[2026-04-01 15:27:29.229] [info]    : Logger initialized with level: info
[2026-04-01 15:27:29.473] [info]    : Config loaded: /Users/dashygo/Dev/Hardware/RISC/sims/../build/config.json
[2026-04-01 15:27:29.473] [info]    : DEMU Simulator Initializing...
[2026-04-01 15:27:29.473] [info] hal: --- Device Map Summary ---
[2026-04-01 15:27:29.473] [info] hal: Active Devices: 4 / 4 ports
[2026-04-01 15:27:29.473] [info] hal: Port  0: imem                 [0x00000000 - 0x0003FFFF] (  262144 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  2: uart                 [0x10000000 - 0x10000FFF] (    4096 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  3: clint                [0x20000000 - 0x2000FFFF] (   65536 bytes)
[2026-04-01 15:27:29.473] [info] hal: Port  1: dmem                 [0x80000000 - 0x8003FFFF] (  262144 bytes)
[2026-04-01 15:27:29.473] [info]    : Resetting...
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2953 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2956 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2957 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2958 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2961 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2962 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2963 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2966 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2967 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2968 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2971 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2972 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2974 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2977 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2978 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2980 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.494] [info]    : RETIRE | Cycle   2983 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2984 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2986 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2989 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2990 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2992 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2995 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2996 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   2998 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3001 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3002 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3004 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3007 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3008 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3010 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3021 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3022 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3024 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3027 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3028 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3029 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3032 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3033 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3034 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3037 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3038 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3039 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3042 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3043 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3044 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3047 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3048 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3049 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3052 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3053 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3054 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3057 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3058 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3059 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3062 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3063 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3064 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3067 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3068 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3070 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3073 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3074 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3076 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3079 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3080 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3082 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3085 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3086 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3088 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3091 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3092 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3094 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3097 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3098 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3100 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3103 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3104 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3106 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3126 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3127 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.495] [info]    : RETIRE | Cycle   3129 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3132 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3133 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3134 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3137 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3138 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3139 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3142 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3143 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3144 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3147 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3148 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3149 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3152 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3153 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3154 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3157 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3158 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3159 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3162 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3163 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3164 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3167 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3168 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3169 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3172 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3173 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3174 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3177 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3178 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3179 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3182 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3183 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3184 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3187 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3188 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3190 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3193 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3194 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3196 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3199 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3200 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3202 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3205 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3206 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3208 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3228 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3229 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3231 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3234 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3235 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3236 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3239 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3240 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3241 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3244 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3245 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3246 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3249 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3250 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.496] [info]    : RETIRE | Cycle   3251 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3254 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3255 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3256 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3259 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3260 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3261 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3264 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3265 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3266 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3269 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3270 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3271 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3274 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3275 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3276 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3279 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3280 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3281 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3284 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3285 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3286 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3289 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3290 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3292 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3295 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3296 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3298 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3301 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3302 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3304 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3307 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3308 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3310 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3330 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3331 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3333 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3336 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3337 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3338 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3341 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3342 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3343 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3346 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3347 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3348 | PC=0x00000030 | Inst=0xfe62ece3 (bltu    x5, x6, -8)
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3351 | PC=0x00000028 | Inst=0x00028023 (sb      x0, 0(x5))
[2026-04-01 15:27:29.497] [info]    : RETIRE | Cycle   3352 | PC=0x0000002c | Inst=0x00128293 (addi    x5, x5, 1)
